,日期,批发价格
0,2020-07-01,5.333125
1,2020-07-02,5.254705882
2,2020-07-03,5.090625
3,2020-07-04,4.853846154
4,2020-07-05,4.82
5,2020-07-06,4.977142857
6,2020-07-07,5.030666667
7,2020-07-08,5.065
8,2020-07-09,5.082666667
9,2020-07-10,5.061176471
10,2020-07-11,5.08
11,2020-07-12,5.103333333
12,2020-07-13,4.8
13,2020-07-14,4.691538462
14,2020-07-15,4.1675
15,2020-07-16,4.628461538
16,2020-07-17,4.527142857
17,2020-07-18,4.546153846
18,2020-07-19,4.654166667
19,2020-07-20,4.575
20,2020-07-21,4.488461538
21,2020-07-22,4.450769231
22,2020-07-23,4.510769231
23,2020-07-24,4.835454545
24,2020-07-25,4.640769231
25,2020-07-26,4.649230769
26,2020-07-27,4.733333333
27,2020-07-28,4.692307692
28,2020-07-29,4.7425
29,2020-07-30,4.804545455
30,2020-07-31,4.732307692
31,2020-08-01,4.729285714
32,2020-08-02,5.573529412
33,2020-08-03,5.710625
34,2020-08-04,5.056470588
35,2020-08-05,5.463888889
36,2020-08-06,5.079411765
37,2020-08-07,5.392941176
38,2020-08-08,5.43125
39,2020-08-09,5.938823529
40,2020-08-10,4.950666667
41,2020-08-11,5.003333333
42,2020-08-12,5.023571429
43,2020-08-13,4.335333333
44,2020-08-14,4.802666667
45,2020-08-15,4.925714286
46,2020-08-16,4.302307692
47,2020-08-17,4.319230769
48,2020-08-18,4.353846154
49,2020-08-19,4.757857143
50,2020-08-20,4.32
51,2020-08-21,4.476153846
52,2020-08-22,4.379285714
53,2020-08-23,4.500769231
54,2020-08-24,4.482666667
55,2020-08-25,4.663571429
56,2020-08-26,4.735714286
57,2020-08-27,4.804285714
58,2020-08-28,4.899230769
59,2020-08-29,5.033846154
60,2020-08-30,4.79
61,2020-08-31,4.803571429
62,2020-09-01,4.889166667
63,2020-09-02,4.522857143
64,2020-09-03,4.565384615
65,2020-09-04,4.451428571
66,2020-09-05,4.390666667
67,2020-09-06,4.306
68,2020-09-07,4.32
69,2020-09-08,4.218125
70,2020-09-09,4.294
71,2020-09-10,4.361428571
72,2020-09-11,4.226428571
73,2020-09-12,4.209333333
74,2020-09-13,4.165714286
75,2020-09-14,4.335
76,2020-09-15,3.983125
77,2020-09-16,4.610588235
78,2020-09-17,4.42
79,2020-09-18,3.921764706
80,2020-09-19,3.833333333
81,2020-09-20,3.9375
82,2020-09-21,3.508
83,2020-09-22,4.185625
84,2020-09-23,4.246666667
85,2020-09-24,4.524117647
86,2020-09-25,4.8715
87,2020-09-26,4.744444444
88,2020-09-27,5.563333333
89,2020-09-28,5.191333333
90,2020-09-29,5.06875
91,2020-09-30,5.06375
92,2020-10-01,5.448125
93,2020-10-02,5.173529412
94,2020-10-03,5.077857143
95,2020-10-04,4.616923077
96,2020-10-05,4.944285714
97,2020-10-06,5.102666667
98,2020-10-07,5.315
99,2020-10-08,5.330714286
100,2020-10-09,4.848571429
101,2020-10-10,5.206666667
102,2020-10-11,5.334285714
103,2020-10-12,5.275
104,2020-10-13,4.896666667
105,2020-10-14,4.978571429
106,2020-10-15,4.397142857
107,2020-10-16,4.286
108,2020-10-17,4.904705882
109,2020-10-18,4.869411765
110,2020-10-19,4.978125
111,2020-10-20,4.955
112,2020-10-21,4.610666667
113,2020-10-22,5.0525
114,2020-10-23,5.072666667
115,2020-10-24,4.696666667
116,2020-10-25,4.685294118
117,2020-10-26,5.01
118,2020-10-27,4.894117647
119,2020-10-28,4.840588235
120,2020-10-29,4.710555556
121,2020-10-30,4.527894737
122,2020-10-31,4.117058824
123,2020-11-01,4.126111111
124,2020-11-02,3.948125
125,2020-11-03,3.869375
126,2020-11-04,3.84
127,2020-11-05,3.725
128,2020-11-06,3.965294118
129,2020-11-07,3.498823529
130,2020-11-08,4.0175
131,2020-11-09,3.942352941
132,2020-11-10,3.856875
133,2020-11-11,5.53
134,2020-11-12,5.333684211
135,2020-11-13,3.804117647
136,2020-11-14,5.339473684
137,2020-11-15,5.587647059
138,2020-11-16,5.835
139,2020-11-17,5.451875
140,2020-11-18,5.312777778
141,2020-11-19,5.452352941
142,2020-11-20,3.4375
143,2020-11-21,5.016842105
144,2020-11-22,5.601666667
145,2020-11-23,3.3
146,2020-11-24,3.256428571
147,2020-11-25,3.816875
148,2020-11-26,4.077222222
149,2020-11-27,3.725294118
150,2020-11-28,5.820555556
151,2020-11-29,6.102352941
152,2020-11-30,3.542941176
153,2020-12-01,5.691764706
154,2020-12-02,3.535625
155,2020-12-03,3.737222222
156,2020-12-04,3.832222222
157,2020-12-05,3.974444444
158,2020-12-06,3.996666667
159,2020-12-07,4.195263158
160,2020-12-08,3.665294118
161,2020-12-09,3.648823529
162,2020-12-10,3.548235294
163,2020-12-11,3.395294118
164,2020-12-12,4.169444444
165,2020-12-13,4.298333333
166,2020-12-14,4.493125
167,2020-12-15,4.335333333
168,2020-12-16,4.397647059
169,2020-12-17,4.07625
170,2020-12-18,4.436470588
171,2020-12-19,4.111666667
172,2020-12-20,4.415
173,2020-12-21,4.223125
174,2020-12-22,4.45
175,2020-12-23,4.94
176,2020-12-24,4.775625
177,2020-12-25,4.941333333
178,2020-12-26,4.660666667
179,2020-12-27,4.832142857
180,2020-12-28,4.620666667
181,2020-12-29,4.599333333
182,2020-12-30,4.638
183,2020-12-31,4.594666667
184,2021-01-01,4.467333333
185,2021-01-02,4.651333333
186,2021-01-03,4.637333333
187,2021-01-04,4.719333333
188,2021-01-05,4.688571429
189,2021-01-06,4.844666667
190,2021-01-07,5.089333333
191,2021-01-08,5.242666667
192,2021-01-09,5.359285714
193,2021-01-10,5.122142857
194,2021-01-11,4.303571429
195,2021-01-12,4.45
196,2021-01-13,4.459285714
197,2021-01-14,4.995384615
198,2021-01-15,4.931538462
199,2021-01-16,5.156153846
200,2021-01-17,5.252857143
201,2021-01-18,6.573125
202,2021-01-19,5.648666667
203,2021-01-20,5.521333333
204,2021-01-21,5.342666667
205,2021-01-22,6.718235294
206,2021-01-23,6.314117647
207,2021-01-24,5.4025
208,2021-01-25,5.504117647
209,2021-01-26,5.853333333
210,2021-01-27,5.400588235
211,2021-01-28,5.147857143
212,2021-01-29,5.33
213,2021-01-30,5.317333333
214,2021-01-31,5.049333333
215,2021-02-01,5.018
216,2021-02-02,4.93
217,2021-02-03,4.784666667
218,2021-02-04,4.426666667
219,2021-02-05,5.192631579
220,2021-02-06,5.141428571
221,2021-02-07,5.159444444
222,2021-02-08,5.13
223,2021-02-09,5.303888889
224,2021-02-10,5.252941176
225,2021-02-13,5.424615385
226,2021-02-14,4.764
227,2021-02-15,3.923076923
228,2021-02-16,4.753076923
229,2021-02-17,4.4325
230,2021-02-18,4.921875
231,2021-02-19,4.764375
232,2021-02-20,4.927058824
233,2021-02-21,4.296
234,2021-02-22,4.924666667
235,2021-02-23,7.869333333
236,2021-02-24,6.676875
237,2021-02-25,4.625882353
238,2021-02-26,6.639285714
239,2021-02-27,7.182727273
240,2021-02-28,4.36625
241,2021-03-01,6.982105263
242,2021-03-02,6.199
243,2021-03-03,5.706111111
244,2021-03-04,6.028823529
245,2021-03-05,5.591578947
246,2021-03-06,5.72
247,2021-03-07,5.702272727
248,2021-03-08,6.131363636
249,2021-03-09,6.32
250,2021-03-10,6.310952381
251,2021-03-11,6.399
252,2021-03-12,6.470952381
253,2021-03-13,6.913333333
254,2021-03-14,6.901428571
255,2021-03-15,7.112222222
256,2021-03-16,6.881
257,2021-03-17,7.205714286
258,2021-03-18,7.014285714
259,2021-03-19,6.383809524
260,2021-03-20,6.3675
261,2021-03-21,5.638571429
262,2021-03-22,6.386190476
263,2021-03-23,6.834210526
264,2021-03-24,6.356315789
265,2021-03-25,6.381052632
266,2021-03-26,6.353125
267,2021-03-27,6.460526316
268,2021-03-28,7.441578947
269,2021-03-29,7.572631579
270,2021-03-30,7.556470588
271,2021-03-31,7.641666667
272,2021-04-01,7.286
273,2021-04-02,7.132173913
274,2021-04-03,6.124782609
275,2021-04-04,5.627
276,2021-04-05,5.783809524
277,2021-04-06,5.7925
278,2021-04-07,6.0275
279,2021-04-08,5.819166667
280,2021-04-09,5.876363636
281,2021-04-10,6.098
282,2021-04-11,5.736111111
283,2021-04-12,5.661176471
284,2021-04-13,5.625294118
285,2021-04-14,5.906190476
286,2021-04-15,5.430952381
287,2021-04-16,5.476666667
288,2021-04-17,5.286666667
289,2021-04-18,5.026190476
290,2021-04-19,4.787272727
291,2021-04-20,4.754736842
292,2021-04-21,4.156666667
293,2021-04-22,3.88
294,2021-04-23,3.858947368
295,2021-04-24,4.528636364
296,2021-04-25,4.70952381
297,2021-04-26,4.404
298,2021-04-27,4.757727273
299,2021-04-28,4.494090909
300,2021-04-29,4.466
301,2021-04-30,4.746
302,2021-05-01,4.0025
303,2021-05-02,4.535263158
304,2021-05-03,4.754210526
305,2021-05-04,4.530526316
306,2021-05-05,4.42952381
307,2021-05-06,4.45952381
308,2021-05-07,3.686
309,2021-05-08,3.487894737
310,2021-05-09,3.657
311,2021-05-10,3.306111111
312,2021-05-11,3.114117647
313,2021-05-12,4.071428571
314,2021-05-13,3.004444444
315,2021-05-14,3.169
316,2021-05-15,3.095263158
317,2021-05-16,3.045882353
318,2021-05-17,3.078947368
319,2021-05-18,3.09
320,2021-05-19,2.891666667
321,2021-05-20,3.0360000000000005
322,2021-05-21,2.9910526319999997
323,2021-05-22,3.195555556
324,2021-05-23,3.115625
325,2021-05-24,3.480588235
326,2021-05-25,3.430625
327,2021-05-26,3.492105263
328,2021-05-27,3.579473684
329,2021-05-28,3.456111111
330,2021-05-29,3.635
331,2021-05-30,3.533529412
332,2021-05-31,3.728333333
333,2021-06-01,3.788823529
334,2021-06-02,3.942631579
335,2021-06-03,3.478
336,2021-06-04,3.240588235
337,2021-06-05,3.755263158
338,2021-06-06,3.622777778
339,2021-06-07,3.978947368
340,2021-06-08,3.954
341,2021-06-09,4.000434783
342,2021-06-10,4.065454545
343,2021-06-11,3.896
344,2021-06-12,4.1705
345,2021-06-13,3.953157895
346,2021-06-14,3.219285714
347,2021-06-15,3.697058824
348,2021-06-16,3.409333333
349,2021-06-17,3.281875
350,2021-06-18,3.185333333
351,2021-06-19,3.684375
352,2021-06-20,3.814375
353,2021-06-21,3.432
354,2021-06-22,3.655
355,2021-06-23,4.228888889
356,2021-06-24,4.533684211
357,2021-06-25,4.472352941
358,2021-06-26,4.0825
359,2021-06-27,4.089375
360,2021-06-28,4.11
361,2021-06-29,4.328333333
362,2021-06-30,4.005625
363,2021-07-01,4.246111111
364,2021-07-02,4.062777778
365,2021-07-03,4.003
366,2021-07-04,4.110526316
367,2021-07-05,4.101052632
368,2021-07-06,4.120526316
369,2021-07-07,4.160526316
370,2021-07-08,3.996315789
371,2021-07-09,3.757647059
372,2021-07-10,3.8625
373,2021-07-11,3.936111111
374,2021-07-12,4.090526316
375,2021-07-13,3.913333333
376,2021-07-14,3.46
377,2021-07-15,4.222941176
378,2021-07-16,4.047647059
379,2021-07-17,4.164705882
380,2021-07-18,4.407619048
381,2021-07-19,4.281111111
382,2021-07-20,4.562380952
383,2021-07-21,4.500434783
384,2021-07-22,4.54173913
385,2021-07-23,4.397
386,2021-07-24,3.820526316
387,2021-07-25,4.77625
388,2021-07-26,4.063125
389,2021-07-27,4.046315789
390,2021-07-28,4.998421053
391,2021-07-29,4.992777778
392,2021-07-30,5.258
393,2021-07-31,4.655789474
394,2021-08-01,4.713157895
395,2021-08-02,4.035625
396,2021-08-03,4.095
397,2021-08-04,4.389333333
398,2021-08-05,4.80875
399,2021-08-06,4.778823529
400,2021-08-07,4.44125
401,2021-08-08,4.831764706
402,2021-08-09,4.844705882
403,2021-08-10,4.751764706
404,2021-08-11,4.31
405,2021-08-12,4.705882353
406,2021-08-13,4.623529412
407,2021-08-14,4.547058824
408,2021-08-15,4.421333333
409,2021-08-16,4.555789474
410,2021-08-17,5.212857143
411,2021-08-18,5.020588235
412,2021-08-19,5.26
413,2021-08-20,5.263333333
414,2021-08-21,5.245294118
415,2021-08-22,4.709411765
416,2021-08-23,4.534
417,2021-08-24,4.833888889
418,2021-08-25,4.827222222
419,2021-08-26,5.087777778
420,2021-08-27,4.94125
421,2021-08-28,4.813333333
422,2021-08-29,5.638823529
423,2021-08-30,5.204705882
424,2021-08-31,5.890588235
425,2021-09-01,5.864444444
426,2021-09-02,5.851111111
427,2021-09-03,5.856111111
428,2021-09-04,5.883888889
429,2021-09-05,5.891666667
430,2021-09-06,5.815555556
431,2021-09-07,5.778888889
432,2021-09-08,5.848823529
433,2021-09-09,5.685
434,2021-09-10,5.623888889
435,2021-09-11,5.805
436,2021-09-12,6.048333333
437,2021-09-13,5.421111111
438,2021-09-14,5.3165
439,2021-09-15,5.348
440,2021-09-16,5.358
441,2021-09-17,5.3
442,2021-09-18,5.327619048
443,2021-09-19,5.423809524
444,2021-09-20,4.950952381
445,2021-09-21,4.922857143
446,2021-09-22,5.0705
447,2021-09-23,5.044
448,2021-09-24,4.8555
449,2021-09-25,4.836
450,2021-09-26,4.858
451,2021-09-27,4.7905
452,2021-09-28,4.7265
453,2021-09-29,4.643
454,2021-09-30,4.715
455,2021-10-01,4.757
456,2021-10-02,4.7565
457,2021-10-03,4.6875
458,2021-10-04,5.163684211
459,2021-10-05,4.683684211
460,2021-10-06,4.783333333
461,2021-10-07,4.91
462,2021-10-08,4.984761905
463,2021-10-09,5.181363636
464,2021-10-10,5.411904762
465,2021-10-11,5.453181818
466,2021-10-12,5.581428571
467,2021-10-13,5.476666667
468,2021-10-14,5.516086957
469,2021-10-15,5.576521739
470,2021-10-16,6.204782609
471,2021-10-17,7.029166667
472,2021-10-18,6.679545455
473,2021-10-19,6.75
474,2021-10-20,6.96826087
475,2021-10-21,7.130909091
476,2021-10-22,6.920952381
477,2021-10-23,7.009130435
478,2021-10-24,7.045217391
479,2021-10-25,7.158181818
480,2021-10-26,6.89952381
481,2021-10-27,7.016
482,2021-10-28,6.921428571
483,2021-10-29,6.5765
484,2021-10-30,6.686190476
485,2021-10-31,6.526363636
486,2021-11-01,6.113181818
487,2021-11-02,5.636956522
488,2021-11-03,5.85125
489,2021-11-04,5.079565217
490,2021-11-05,5.48173913
491,2021-11-06,5.408695652
492,2021-11-07,5.019090909
493,2021-11-08,4.873181818
494,2021-11-09,5.013636364
495,2021-11-10,5.39173913
496,2021-11-11,5.119545455
497,2021-11-12,5.408636364
498,2021-11-13,5.250952381
499,2021-11-14,5.34952381
500,2021-11-15,5.453809524
501,2021-11-16,6.996818182
502,2021-11-17,7.062272727
503,2021-11-18,5.378095238
504,2021-11-19,7.217727273
505,2021-11-20,5.731304348
506,2021-11-21,5.650909091
507,2021-11-22,5.217222222
508,2021-11-23,4.963333333
509,2021-11-24,4.7435
510,2021-11-25,4.530526316
511,2021-11-26,4.689473684
512,2021-11-27,4.476315789
513,2021-11-28,4.444210526
514,2021-11-29,4.400555556
515,2021-11-30,4.112222222
516,2021-12-01,4.222
517,2021-12-02,4.2245
518,2021-12-03,4.2815
519,2021-12-04,4.334736842
520,2021-12-05,4.337368421
521,2021-12-06,4.424444444
522,2021-12-07,4.3545
523,2021-12-08,4.258
524,2021-12-09,4.2125
525,2021-12-10,4.183333333
526,2021-12-11,4.052
527,2021-12-12,4.436
528,2021-12-13,3.963333333
529,2021-12-14,3.923157895
530,2021-12-15,3.910526316
531,2021-12-16,3.381111111
532,2021-12-17,2.9324
533,2021-12-18,3.511904762
534,2021-12-19,3.564
535,2021-12-20,3.038
536,2021-12-21,3.082352941
537,2021-12-22,3.452
538,2021-12-23,2.694545455
539,2021-12-24,2.614615385
540,2021-12-25,2.416666667
541,2021-12-26,2.538846154
542,2021-12-27,2.6587500000000004
543,2021-12-28,2.539230769
544,2021-12-29,2.871428571
545,2021-12-30,2.66962963
546,2021-12-31,2.451785714
547,2022-01-01,2.2075
548,2022-01-02,2.5
549,2022-01-03,2.559230769
550,2022-01-04,2.4932
551,2022-01-05,2.283333333
552,2022-01-06,2.226
553,2022-01-07,2.797777778
