,日期,批发价格
554,2022-01-08,2.392962963
555,2022-01-09,2.3088
556,2022-01-10,2.258
557,2022-01-11,2.304230769
558,2022-01-12,2.3056
559,2022-01-13,2.267307692
560,2022-01-14,2.221153846
561,2022-01-15,2.217916667
562,2022-01-16,2.229615385
563,2022-01-17,2.2912
564,2022-01-18,1.996666667
565,2022-01-19,2.3392
566,2022-01-20,2.678695652
567,2022-01-21,2.2984
568,2022-01-22,3.218
569,2022-01-23,3.411153846
570,2022-01-24,3.417142857
571,2022-01-25,4.137407407
572,2022-01-26,4.112758621
573,2022-01-27,4.212592593
574,2022-01-28,4.376428571
575,2022-01-29,4.436666667
576,2022-01-30,4.381111111
577,2022-02-01,4.60125
578,2022-02-02,4.533529412
579,2022-02-03,4.69
580,2022-02-04,3.785833333
581,2022-02-05,3.524615385
582,2022-02-06,3.344782609
583,2022-02-07,3.01
584,2022-02-08,3.187391304
585,2022-02-09,3.194166667
586,2022-02-10,3.438695652
587,2022-02-11,3.723846154
588,2022-02-12,3.6336
589,2022-02-13,3.642608696
590,2022-02-14,2.825454545
591,2022-02-15,2.945652174
592,2022-02-16,2.8815789469999995
593,2022-02-17,2.574444444
594,2022-02-18,3.375454545
595,2022-02-19,3.495454545
596,2022-02-20,3.676666667
597,2022-02-21,3.903
598,2022-02-22,3.739
599,2022-02-23,3.955416667
600,2022-02-24,3.624
601,2022-02-25,4.180434783
602,2022-02-26,4.878181818
603,2022-02-27,3.154
604,2022-02-28,4.726818182
605,2022-03-01,4.676363636
606,2022-03-02,4.994166667
607,2022-03-03,4.72826087
608,2022-03-04,5.030833333
609,2022-03-05,5.903333333
610,2022-03-06,5.857083333
611,2022-03-07,4.097142857
612,2022-03-08,3.905714286
613,2022-03-09,3.831111111
614,2022-03-10,5.315714286
615,2022-03-11,4.903913043
616,2022-03-12,4.073809524
617,2022-03-13,4.032307692
618,2022-03-14,4.879354839
619,2022-03-15,4.700344828
620,2022-03-16,5.760666667
621,2022-03-17,4.987878788
622,2022-03-18,5.146129032
623,2022-03-19,5.48
624,2022-03-20,7.011034483
625,2022-03-21,6.092
626,2022-03-22,5.987037037
627,2022-03-23,5.29
628,2022-03-24,5.343103448
629,2022-03-25,6.055517241
630,2022-03-26,5.289259259
631,2022-03-27,5.465862069
632,2022-03-28,6.387037037
633,2022-03-29,6.458518519
634,2022-03-30,5.594666667
635,2022-03-31,5.027241379
636,2022-04-01,4.309259259
637,2022-04-02,5.5578125
638,2022-04-03,5.525
639,2022-04-04,5.576785714
640,2022-04-05,5.381851852
641,2022-04-06,6.475151515
642,2022-04-07,5.047333333
643,2022-04-08,5.404
644,2022-04-09,5.353636364
645,2022-04-10,5.327272727
646,2022-04-11,4.462758621
647,2022-04-12,5.773428571
648,2022-04-13,5.271666667
649,2022-04-14,5.948387097
650,2022-04-15,5.351666667
651,2022-04-16,4.673428571
652,2022-04-17,5.4196
653,2022-04-18,3.979
654,2022-04-19,4.411212121
655,2022-04-20,4.71375
656,2022-04-21,3.89875
657,2022-04-22,4.048823529
658,2022-04-23,4.323333333
659,2022-04-24,3.744642857
660,2022-04-25,3.906666667
661,2022-04-26,3.403548387
662,2022-04-27,3.748518519
663,2022-04-28,3.738666667
664,2022-04-29,3.258965517
665,2022-04-30,3.472222222
666,2022-05-01,3.905217391
667,2022-05-02,4.5815
668,2022-05-03,4.082222222
669,2022-05-04,4.71
670,2022-05-05,4.058888889
671,2022-05-06,4.646666667
672,2022-05-07,4.075
673,2022-05-08,4.098888889
674,2022-05-09,4.5175
675,2022-05-10,4.601
676,2022-05-11,4.508
677,2022-05-12,4.798235294
678,2022-05-13,4.408888889
679,2022-05-14,3.965882353
680,2022-05-15,3.775789474
681,2022-05-16,3.938
682,2022-05-17,3.955882353
683,2022-05-18,3.916
684,2022-05-19,4.047894737
685,2022-05-20,4.270555556
686,2022-05-21,4.286666667
687,2022-05-22,4.64
688,2022-05-23,4.884444444
689,2022-05-24,4.794736842
690,2022-05-25,4.376315789
691,2022-05-26,4.441111111
692,2022-05-27,3.731764706
693,2022-05-28,4.425263158
694,2022-05-29,4.436842105
695,2022-05-30,4.69
696,2022-05-31,3.962222222
697,2022-06-01,4.401052632
698,2022-06-02,4.297058824
699,2022-06-03,3.398125
700,2022-06-04,3.356875
701,2022-06-05,3.294705882
702,2022-06-06,2.954666667
703,2022-06-07,3.902941176
704,2022-06-08,4.074444444
705,2022-06-09,3.13
706,2022-06-10,3.116875
707,2022-06-11,3.765294118
708,2022-06-12,3.221875
709,2022-06-13,3.0143750000000002
710,2022-06-14,3.351875
711,2022-06-15,3.0275
712,2022-06-16,3.500526316
713,2022-06-17,3.502222222
714,2022-06-18,3.226470588
715,2022-06-19,3.593888889
716,2022-06-20,3.569473684
717,2022-06-21,3.072380952
718,2022-06-22,2.85952381
719,2022-06-23,2.898666667
720,2022-06-24,2.9457894739999997
721,2022-06-25,2.9347368420000004
722,2022-06-26,2.881052632
723,2022-06-27,3.048095238
724,2022-06-28,3.029
725,2022-06-29,2.970869565
726,2022-06-30,2.775416667
727,2022-07-01,3.342272727
728,2022-07-02,2.9572000000000003
729,2022-07-03,3.265
730,2022-07-04,3.718888889
731,2022-07-05,3.704444444
732,2022-07-06,3.484705882
733,2022-07-07,3.580526316
734,2022-07-08,3.864444444
735,2022-07-09,3.476111111
736,2022-07-10,3.451111111
737,2022-07-11,3.491111111
738,2022-07-12,3.515
739,2022-07-13,3.605294118
740,2022-07-14,4.354736842
741,2022-07-15,3.916666667
742,2022-07-16,4.217647059
743,2022-07-17,4.601176471
744,2022-07-18,4.960555556
745,2022-07-19,4.622941176
746,2022-07-20,4.671176471
747,2022-07-21,4.347647059
748,2022-07-22,4.3675
749,2022-07-23,4.396111111
750,2022-07-24,4.796470588
751,2022-07-25,4.605
752,2022-07-26,4.502105263
753,2022-07-27,4.738333333
754,2022-07-28,4.74
755,2022-07-29,3.335416667
756,2022-07-30,3.647391304
757,2022-07-31,3.45
758,2022-08-01,3.0231578949999998
759,2022-08-02,2.698947368
760,2022-08-03,2.9269565219999993
761,2022-08-04,3.458571429
762,2022-08-05,3.671923077
763,2022-08-06,3.481363636
764,2022-08-07,3.193333333
765,2022-08-08,2.704285714
766,2022-08-09,2.6855
767,2022-08-10,3.355454545
768,2022-08-11,2.7075
769,2022-08-12,2.615263158
770,2022-08-13,2.38
771,2022-08-14,2.321666667
772,2022-08-15,2.606470588
773,2022-08-16,2.721052632
774,2022-08-17,2.360625
775,2022-08-18,2.885789474
776,2022-08-19,2.848421053
777,2022-08-20,3.301176471
778,2022-08-21,2.545555556
779,2022-08-22,2.521764706
780,2022-08-23,3.480526316
781,2022-08-24,2.679444444
782,2022-08-25,2.618076923
783,2022-08-26,2.357826087
784,2022-08-27,3.056521739
785,2022-08-28,2.7611764710000006
786,2022-08-29,2.7755555559999996
787,2022-08-30,2.695
788,2022-08-31,2.655294118
789,2022-09-01,3.016111111
790,2022-09-02,4.055909091
791,2022-09-03,4.0015
792,2022-09-04,4.2985
793,2022-09-05,3.88
794,2022-09-06,4.373
795,2022-09-07,4.113684211
796,2022-09-08,4.497142857
797,2022-09-09,4.893913043
798,2022-09-10,4.302608696
799,2022-09-11,4.3956
800,2022-09-12,3.951428571
801,2022-09-13,3.666842105
802,2022-09-14,3.437
803,2022-09-15,3.512941176
804,2022-09-16,3.739166667
805,2022-09-17,4.153181818
806,2022-09-18,4.005714286
807,2022-09-19,3.926666667
808,2022-09-20,3.859090909
809,2022-09-21,3.599166667
810,2022-09-22,3.634285714
811,2022-09-23,3.274285714
812,2022-09-24,3.706086957
813,2022-09-25,3.477916667
814,2022-09-26,3.375714286
815,2022-09-27,3.738
816,2022-09-28,3.305
817,2022-09-29,3.45173913
818,2022-09-30,3.42047619
819,2022-10-01,2.7824
820,2022-10-02,3.458095238
821,2022-10-03,2.7705263159999998
822,2022-10-04,2.603913043
823,2022-10-05,2.478571429
824,2022-10-06,2.525294118
825,2022-10-07,2.703125
826,2022-10-08,2.777142857
827,2022-10-09,3.0611111110000007
828,2022-10-10,3.097894737
829,2022-10-11,3.48375
830,2022-10-12,2.882352941
831,2022-10-13,2.886111111
832,2022-10-14,2.6365
833,2022-10-15,2.434285714
834,2022-10-16,2.783888889
835,2022-10-17,2.608333333
836,2022-10-18,2.539473684
837,2022-10-19,2.797647059
838,2022-10-20,2.595
839,2022-10-21,2.155652174
840,2022-10-22,2.353809524
841,2022-10-23,2.780555556
842,2022-10-24,2.786
843,2022-10-25,3.0910526319999994
844,2022-10-26,2.7522222220000003
845,2022-10-27,2.636
846,2022-10-28,2.696842105
847,2022-10-29,2.572222222
848,2022-10-30,3.123181818
849,2022-10-31,3.406842105
850,2022-11-01,3.575
851,2022-11-02,3.62047619
852,2022-11-03,3.5205
853,2022-11-04,3.247619048
854,2022-11-05,3.335789474
855,2022-11-06,2.955238095
856,2022-11-07,3.257058824
857,2022-11-08,2.722727273
858,2022-11-09,2.7588
859,2022-11-10,2.7696
860,2022-11-11,2.4659259259999997
861,2022-11-12,2.260357143
862,2022-11-13,2.209259259
863,2022-11-14,1.7832000000000003
864,2022-11-15,1.7519047619999997
865,2022-11-16,1.651818182
866,2022-11-17,1.936956522
867,2022-11-18,1.9156
868,2022-11-19,1.8849999999999998
869,2022-11-20,1.9100000000000001
870,2022-11-21,2.03125
871,2022-11-22,1.9423809519999997
872,2022-11-23,1.9423809519999997
873,2022-11-24,1.9942105259999998
874,2022-11-25,1.7659090910000002
875,2022-11-26,2.66952381
876,2022-11-27,1.8712499999999999
877,2022-11-28,1.7962499999999997
878,2022-11-29,1.7528571429999995
879,2022-11-30,1.771428571
880,2022-12-01,1.6742857139999998
881,2022-12-02,1.6914285709999999
882,2022-12-03,1.9523076919999998
883,2022-12-04,1.8090909090000005
884,2022-12-05,1.8381818179999998
885,2022-12-06,1.9619999999999997
886,2022-12-07,2.470666667
887,2022-12-08,2.3275
888,2022-12-09,3.401875
889,2022-12-10,2.965789474
890,2022-12-11,2.381666667
891,2022-12-12,2.74
892,2022-12-13,2.442631579
893,2022-12-14,2.38
894,2022-12-15,2.647368421
895,2022-12-16,2.8500000000000005
896,2022-12-17,3.338095238
897,2022-12-18,3.164666667
898,2022-12-19,2.711875
899,2022-12-20,3.608666667
900,2022-12-21,4.046842105
901,2022-12-22,4.154375
902,2022-12-23,4.071333333
903,2022-12-24,3.1225
904,2022-12-25,3.75625
905,2022-12-26,4.411875
906,2022-12-27,3.87
907,2022-12-28,3.954375
908,2022-12-29,4.346875
909,2022-12-30,4.3325
910,2022-12-31,4.105714286
911,2023-01-01,3.672142857
912,2023-01-02,3.802307692
913,2023-01-03,4.254285714
914,2023-01-04,4.483571429
915,2023-01-05,4.146428571
916,2023-01-06,3.626
917,2023-01-07,7.862
918,2023-01-08,4.625263158
919,2023-01-09,4.148823529
920,2023-01-10,4.691
921,2023-01-11,6.127053821285715
922,2023-01-12,5.079030011714285
923,2023-01-13,3.445
924,2023-01-14,3.743333333
925,2023-01-15,3.958
926,2023-01-16,4.077857143
927,2023-01-17,4.389333333
928,2023-01-18,4.337333333
929,2023-01-19,4.766
930,2023-01-20,4.03
931,2023-01-22,4.429230769
932,2023-01-23,6.559708006428571
933,2023-01-24,4.854
934,2023-01-25,5.357
935,2023-01-26,5.702
936,2023-01-27,5.143
937,2023-01-28,4.723
938,2023-01-29,5.855384615
939,2023-01-30,4.5
940,2023-01-31,6.862
941,2023-02-01,6.511875
942,2023-02-02,6.104117647
943,2023-02-03,5.894285714
944,2023-02-04,6.257777778
945,2023-02-05,5.758235294
946,2023-02-06,6.885714286
947,2023-02-07,6.974117647
948,2023-02-08,7.68
949,2023-02-09,4.745263158
950,2023-02-10,5.536315789
951,2023-02-11,7.235789474000001
952,2023-02-12,5.12
953,2023-02-13,5.487368421
954,2023-02-14,5.997058824
955,2023-02-15,6.7205
956,2023-02-16,5.415238095
957,2023-02-17,7.128571429
958,2023-02-18,6.515909091
959,2023-02-19,6.936666667
960,2023-02-20,7.555
961,2023-02-21,6.534444444
962,2023-02-22,8.084735828285714
963,2023-02-23,7.858805456142856
964,2023-02-24,7.415143324142858
965,2023-02-25,7.586666666999999
966,2023-02-26,6.925
967,2023-02-27,5.402
968,2023-02-28,7.5025
969,2023-03-01,7.287058824
970,2023-03-02,8.010555556
971,2023-03-03,6.817222222
972,2023-03-04,6.753684211
973,2023-03-05,6.658235294
974,2023-03-06,7.022352941
975,2023-03-07,8.0
976,2023-03-08,4.3375
977,2023-03-09,6.8165
978,2023-03-10,4.681176471
979,2023-03-11,5.452777778
980,2023-03-12,4.841176471
981,2023-03-13,6.736428571
982,2023-03-14,6.065
983,2023-03-15,4.162222222
984,2023-03-16,3.372666667
985,2023-03-17,5.510625
986,2023-03-18,5.06
987,2023-03-19,2.888181818
988,2023-03-20,5.010769231
989,2023-03-21,5.475294118
990,2023-03-22,4.666
991,2023-03-23,6.063684211
992,2023-03-24,5.015
993,2023-03-25,5.481875
994,2023-03-26,5.650625
995,2023-03-27,5.727142857
996,2023-03-28,5.670666667
997,2023-03-29,5.601875
998,2023-03-30,5.38375
999,2023-03-31,5.300625
1000,2023-04-01,5.231333333
1001,2023-04-02,5.0
1002,2023-04-03,4.645555556
1003,2023-04-04,4.498125
1004,2023-04-05,4.376875
1005,2023-04-06,4.500714286
1006,2023-04-07,4.624
1007,2023-04-08,5.379411765
1008,2023-04-09,5.184666667
1009,2023-04-10,5.225714286
1010,2023-04-11,5.498125
1011,2023-04-12,5.174
1012,2023-04-13,5.266666667
1013,2023-04-14,3.649166667
1014,2023-04-15,4.424285714
1015,2023-04-16,4.6345
1016,2023-04-17,4.742352941
1017,2023-04-18,4.294117647
1018,2023-04-19,5.040555556
1019,2023-04-20,4.967777778
1020,2023-04-21,4.386315789
1021,2023-04-22,4.453125
1022,2023-04-23,4.618666667
1023,2023-04-24,3.479230769
1024,2023-04-25,3.503076923
1025,2023-04-26,3.725
1026,2023-04-27,3.658571429
1027,2023-04-28,3.782142857
1028,2023-04-29,4.087142857
1029,2023-04-30,4.195714286
1030,2023-05-01,4.412
1031,2023-05-02,4.633333333
1032,2023-05-03,4.656875
1033,2023-05-04,4.151538462
1034,2023-05-05,4.725333333
1035,2023-05-06,5.031764706
1036,2023-05-07,8.355294118
1037,2023-05-08,8.216470588
1038,2023-05-09,4.5875
1039,2023-05-10,5.957153678142857
1040,2023-05-11,7.797777778
1041,2023-05-12,4.229285714
1042,2023-05-13,7.87
1043,2023-05-14,3.916875
1044,2023-05-15,4.651666667
1045,2023-05-16,4.826470588
1046,2023-05-17,4.249411765
1047,2023-05-18,3.838823529
1048,2023-05-19,3.852
1049,2023-05-20,3.460666667
1050,2023-05-21,3.652
1051,2023-05-22,3.385714286
1052,2023-05-23,3.274166667
1053,2023-05-24,3.39
1054,2023-05-25,3.418461538
1055,2023-05-26,4.055555556
1056,2023-05-27,3.664705882
1057,2023-05-28,3.629411765
1058,2023-05-29,3.834444444
1059,2023-05-30,3.7125
1060,2023-05-31,3.678
1061,2023-06-01,3.78125
1062,2023-06-02,3.900625
1063,2023-06-03,3.972222222
1064,2023-06-04,3.861176471
1065,2023-06-05,4.108888889
1066,2023-06-06,4.123125
1067,2023-06-07,3.861176471
1068,2023-06-08,3.998125
1069,2023-06-09,4.12
1070,2023-06-10,4.498947368
1071,2023-06-11,4.099444444
1072,2023-06-12,4.335294118
1073,2023-06-13,4.088333333
1074,2023-06-14,3.867777778
1075,2023-06-15,3.735294118
1076,2023-06-16,3.703888889
1077,2023-06-17,3.643157895
1078,2023-06-18,3.390555556
1079,2023-06-19,3.297647059
1080,2023-06-20,3.984117647
1081,2023-06-21,3.387222222
1082,2023-06-22,3.352777778
1083,2023-06-23,3.52625
1084,2023-06-24,4.24
1085,2023-06-25,4.19
1086,2023-06-26,4.329411765
1087,2023-06-27,4.098
1088,2023-06-28,3.843333333
1089,2023-06-29,3.314
1090,2023-06-30,3.496
